left;right
-0.5;0.5
-0.0002;0.5
-0.0002;0.2501
-0.0002;0.12515
0.062275;0.12515
0.0935125;0.12515
0.10913125;0.12515
0.10913125;0.117340625
0.10913125;0.1134359375
0.10913125;0.11148359375
0.10913125;0.110507421875
